id,jahr,alter,kategoriealter,geschlecht,bsz,bszkat,bszkat2,sorgen,sorgenkat,securemessenger,securemessengerkat,cookies,schutzmechanismen,cookiesoderschutz,smartphoneschlafen,smartphoneschlafenkat,verzicht,verzichtkat,geldeinewoche,geldeinewochekat
156,2022,15,2,Maennlich,1h-2h,2,4,Stimmt eher nicht,3,Nein,0,Stimmt gar nicht,Ja,1,Nein,4,Stimmt eher nicht,3,100 CHF,2
157,2022,15,2,Weiblich,4h-5h,5,25,Stimmt eher,2,Nein,0,Stimmt eher,Ja,1,Ja,1,Stimmt,1,100 CHF,2
158,2022,15,2,Maennlich,1h-2h,2,4,Stimmt eher,2,Ja,1,Stimmt ganz,Ja,1,Ja,1,Stimmt eher ,2,ueber 100 CHF,3
159,2022,16,3,Weiblich,3h-4h,4,16,Stimmt ganz,1,Nein,0,Stimmt gar nicht,Ja,1,Ja,1,Stimmt eher nicht,3,ueber 100 CHF,3
160,2022,16,3,Weiblich,3h-4h,4,16,Stimmt eher,2,Nein,0,Stimmt eher nicht,Nein,0,eher Ja,2,Stimmt,1,Wuerde ich auch gratis machen,0
161,2022,16,3,Weiblich,Mehr als 5h,6,36,Stimmt eher nicht,3,Nein,0,Stimmt eher nicht,Nein,0,Ja,1,Stimmt nicht,4,ueber 100 CHF,3
162,2022,15,2,Weiblich,3h-4h,4,16,Stimmt eher,2,Nein,0,Stimmt gar nicht,Nein,0,eher Ja,2,Stimmt,1,Wuerde ich auch gratis machen,0
163,2022,14,2,Weiblich,2h-3h,3,9,Stimmt eher nicht,3,Nein,0,Stimmt eher nicht,Ja,1,Ja,1,Stimmt,1,ueber 100 CHF,3
164,2022,16,3,Weiblich,Mehr als 5h,6,36,Stimmt eher,2,Nein,0,Stimmt ganz,Ja,1,Ja,1,Stimmt,1,Wuerde ich auch gratis machen,0
165,2022,16,3,Weiblich,2h-3h,3,9,Stimmt ganz,1,Nein,0,Stimmt gar nicht,Ja,1,eher Ja,2,Stimmt,1,ueber 100 CHF,3
166,2022,16,3,Maennlich,3h-4h,4,16,Stimmt eher nicht,3,Nein,0,Stimmt gar nicht,Nein,0,Ja,1,Stimmt eher ,2,50 CHF,2
167,2022,16,3,Maennlich,4h-5h,5,25,Stimmt eher nicht,3,Nein,0,Stimmt gar nicht,Ja,1,Ja,1,Stimmt eher nicht,3,100 CHF,2
168,2022,16,3,Maennlich,2h-3h,3,9,Stimmt eher nicht,3,Nein,0,Stimmt eher nicht,Nein,0,Nein,4,Stimmt,1,50 CHF,2
169,2022,16,3,Maennlich,1h-2h,2,4,Stimmt eher,2,Nein,0,Stimmt eher nicht,Nein,0,eher Ja,2,Stimmt,1,Wuerde ich auch gratis machen,0
170,2022,15,2,Weiblich,3h-4h,4,16,Stimmt eher nicht,3,Nein,0,Stimmt gar nicht,Nein,0,Nein,4,Stimmt,1,ueber 100 CHF,3
171,2022,16,3,Maennlich,3h-4h,4,16,Stimmt eher nicht,3,Nein,0,Stimmt ganz,Ja,1,eher Nein,3,Stimmt eher ,2,ueber 100 CHF,3
172,2022,16,3,Maennlich,3h-4h,4,16,Stimmt eher,2,Nein,0,Stimmt gar nicht,Nein,0,eher Ja,2,Stimmt,1,5 CHF,1
173,2022,35,6,Weiblich,Mehr als 5h,6,36,Stimmt eher,2,Nein,0,Stimmt gar nicht,Nein,0,Ja,1,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0
174,2022,17,3,Maennlich,3h-4h,4,16,Stimmt eher,2,Nein,0,Stimmt gar nicht,Ja,1,Ja,1,Stimmt eher ,2,Wuerde ich auch gratis machen,0
175,2022,16,3,Maennlich,1h-2h,2,4,Stimmt eher,2,Ja,1,Stimmt ganz,Ja,1,Nein,4,Stimmt,1,Wuerde ich auch gratis machen,0
176,2022,17,3,Maennlich,2h-3h,3,9,Stimmt gar nicht,4,Nein,0,Stimmt gar nicht,Nein,0,eher Nein,3,Stimmt nicht,4,Wuerde ich auch gratis machen,0
177,2022,16,3,Maennlich,Mehr als 5h,6,36,Stimmt eher nicht,3,Nein,0,Stimmt eher,Ja,1,Ja,1,Stimmt,1,Wuerde ich auch gratis machen,0
178,2022,16,3,Weiblich,2h-3h,3,9,Stimmt ganz,1,Ja,1,Stimmt gar nicht,Nein,0,Nein,4,Stimmt,1,100 CHF,2
179,2022,17,3,Weiblich,3h-4h,4,16,Stimmt gar nicht,4,Nein,0,Stimmt eher nicht,Ja,1,eher Ja,2,Stimmt eher ,2,100 CHF,2
180,2022,16,3,Weiblich,3h-4h,4,16,Stimmt eher,2,Nein,0,Stimmt gar nicht,Nein,0,eher Ja,2,Stimmt,1,50 CHF,2
181,2022,18,4,Maennlich,Mehr als 5h,6,36,Stimmt eher,2,Nein,0,Stimmt eher,Ja,1,Ja,1,Stimmt eher ,2,Wuerde ich auch gratis machen,0
182,2022,17,3,Non-Binaer,3h-4h,4,16,Stimmt eher,2,Ja,1,Stimmt eher,Ja,1,eher Nein,3,Stimmt eher nicht,3,50 CHF,2
183,2022,16,3,Non-Binaer,2h-3h,3,9,Stimmt eher,2,Nein,0,Stimmt gar nicht,Nein,0,eher Ja,2,Stimmt,1,100 CHF,2
184,2022,16,3,Maennlich,1h-2h,2,4,Stimmt eher,2,Ja,1,Stimmt eher,Ja,1,eher Ja,2,Stimmt,1,20 CHF,1
185,2022,16,3,Weiblich,4h-5h,5,25,Stimmt eher,2,Nein,0,Stimmt gar nicht,Ja,1,Ja,1,Stimmt,1,ueber 100 CHF,3
186,2022,17,3,Maennlich,1h-2h,2,4,Stimmt eher,2,Nein,0,Stimmt eher nicht,Ja,1,Nein,4,Stimmt,1,ueber 100 CHF,3
187,2022,16,3,Weiblich,4h-5h,5,25,Stimmt eher nicht,3,Nein,0,Stimmt gar nicht,Nein,0,Ja,1,Stimmt eher nicht,3,50 CHF,2
188,2022,16,3,Weiblich,3h-4h,4,16,Stimmt ganz,1,Ja,1,Stimmt eher,Nein,1,eher Ja,2,Stimmt eher ,2,100 CHF,2
189,2022,16,3,Maennlich,3h-4h,4,16,Stimmt eher nicht,3,Nein,0,Stimmt eher nicht,Ja,1,eher Ja,2,Stimmt eher ,2,100 CHF,2
190,2022,15,2,Weiblich,weniger als 1h,1,1,Stimmt eher,2,Ja,1,Stimmt gar nicht,Ja,1,Nein,4,Stimmt,1,Wuerde ich auch gratis machen,0
191,2022,17,3,Weiblich,4h-5h,5,25,Stimmt eher nicht,3,Ja,1,Stimmt gar nicht,Ja,1,eher Nein,3,Stimmt eher nicht,3,100 CHF,2
192,2022,15,2,Weiblich,2h-3h,3,9,Stimmt eher,2,Nein,0,Stimmt gar nicht,Nein,0,eher Ja,2,Stimmt eher nicht,3,ueber 100 CHF,3
193,2022,55,6,Maennlich,1h-2h,2,4,Stimmt eher nicht,3,Ja,1,Stimmt eher,Ja,1,Ja,1,Stimmt eher nicht,3,ueber 100 CHF,3
194,2022,24,5,Weiblich,2h-3h,3,9,Stimmt eher nicht,3,Nein,0,Stimmt gar nicht,Nein,0,Ja,1,Stimmt,1,Wuerde ich auch gratis machen,0
195,2022,16,3,Weiblich,1h-2h,2,4,Stimmt eher,2,Nein,0,Stimmt eher nicht,Ja,1,Nein,4,Stimmt,1,100 CHF,2
196,2022,14,2,Maennlich,1h-2h,2,4,Stimmt ganz,1,Nein,0,Stimmt eher,Ja,1,Nein,4,Stimmt,1,Wuerde ich auch gratis machen,0
197,2022,49,6,Weiblich,1h-2h,2,4,Stimmt gar nicht,4,Ja,1,Stimmt gar nicht,Nein,0,Nein,4,Stimmt,1,Wuerde ich auch gratis machen,0
